,sentence_id,word_id,word,TRT,relFix
225,7,28,",",0.0,
226,7,28,immigrants,0.0,
227,7,29,from,0.0,
228,7,30,county,0.0,
229,7,31,cork,0.0,
230,7,32,",",0.0,
231,7,32,ireland,0.0,
232,7,33,.,0.0,
233,8,0,in,0.0,0.0
234,8,1,the,0.0,0.0
235,8,2,years,958.0,1.0
236,8,3,between,0.0,0.0
237,8,4,the,0.0,0.0
238,8,5,wars,0.0,0.0
239,8,6,",",0.0,0.0
240,8,6,henry,0.0,0.0
241,8,7,ford,0.0,0.0
242,8,8,supported,0.0,0.0
243,8,9,adolf,0.0,0.0
244,9,0,there,0.0,
245,9,1,is,0.0,
246,9,2,also,0.0,
247,9,3,some,0.0,
248,9,4,evidence,0.0,
249,9,5,that,0.0,
250,9,6,henry,0.0,
251,9,7,ford,0.0,
252,9,8,gave,0.0,
253,9,9,adolf,0.0,
254,9,10,hitler,0.0,
255,9,11,direct,0.0,
256,9,12,financial,0.0,
257,9,13,backing,0.0,
258,9,14,when,0.0,
259,9,15,hitler,0.0,
260,9,16,was,0.0,
261,9,17,first,0.0,
262,9,18,starting,0.0,
263,9,19,out,0.0,
264,9,20,in,0.0,
265,9,21,politics,0.0,
266,9,22,.,0.0,
267,10,0,this,0.0,
268,10,1,can,0.0,
269,10,2,in,0.0,
270,10,3,part,0.0,
271,10,4,be,0.0,
272,10,5,traced,0.0,
273,10,6,to,0.0,
274,10,7,statements,0.0,
275,10,8,from,0.0,
276,10,9,kurt,0.0,
277,10,10,ludecke,0.0,
278,10,11,",",0.0,
279,11,0,although,0.0,
280,11,1,ford,0.0,
281,11,2,is,0.0,
282,11,3,often,0.0,
283,11,4,credited,0.0,
284,11,5,with,0.0,
285,11,6,the,0.0,
286,11,7,idea,0.0,
287,11,8,",",0.0,
288,11,8,contemporary,0.0,
289,11,9,sources,0.0,
290,11,10,indicate,0.0,
291,11,11,that,0.0,
292,11,12,the,0.0,
293,11,13,concept,0.0,
294,11,14,and,0.0,
295,11,15,its,0.0,
296,11,16,development,0.0,
297,11,17,came,0.0,
298,11,18,from,0.0,
299,11,19,employees,0.0,
300,11,20,clarence,0.0,
301,11,21,avery,0.0,
302,11,22,",",0.0,
303,11,22,peter,0.0,
304,11,23,e,0.0,
305,11,24,.,0.0,
306,11,24,martin,0.0,
307,11,25,",",0.0,
308,11,25,charles,0.0,
309,11,26,e,0.0,
310,11,27,.,0.0,
311,11,27,sorensen,0.0,
312,11,28,",",0.0,
313,11,28,and,0.0,
314,11,29,c.h,0.0,
315,11,30,.,0.0,
316,11,30,wills,0.0,
317,11,31,.,0.0,
318,12,0,henry,0.0,
319,12,1,ford,0.0,
320,12,2,advocated,0.0,
321,12,3,long-time,0.0,
322,12,4,associate,0.0,
323,12,5,harry,0.0,
324,12,6,bennett,0.0,
325,12,7,to,0.0,
326,12,8,take,0.0,
327,12,9,the,0.0,
328,12,10,spot,0.0,
329,12,11,.,0.0,
330,14,0,in,0.0,
331,14,1,1879,0.0,
332,14,2,",",0.0,
333,14,2,he,0.0,
334,14,3,left,0.0,
335,14,4,home,0.0,
336,14,5,for,0.0,
337,14,6,the,0.0,
338,14,7,nearby,0.0,
339,14,8,city,0.0,
340,14,9,of,0.0,
341,14,10,detroit,0.0,
342,14,11,to,0.0,
343,14,12,work,0.0,
344,14,13,as,0.0,
345,14,14,an,0.0,
346,14,15,apprentice,0.0,
347,14,16,machinist,0.0,
348,14,17,",",0.0,
349,14,17,first,0.0,
350,14,18,with,0.0,
351,14,19,james,0.0,
352,14,20,f,0.0,
353,14,21,.,0.0,
354,14,21,flower,0.0,
355,14,22,&,0.0,
356,14,23,bros.,0.0,
357,14,24,",",0.0,
358,14,24,and,0.0,
359,14,25,later,0.0,
360,14,26,with,0.0,
361,14,27,the,0.0,
362,14,28,detroit,0.0,
363,14,29,dry,0.0,
364,14,30,dock,0.0,
365,14,31,co,0.0,
366,14,32,.,0.0,
367,15,0,alexander,0.0,
368,15,1,rae,0.0,
369,15,2,baldwin,0.0,
370,15,3,iii,0.0,
371,15,4,(born,0.0,
372,15,5,april,0.0,
373,15,6,3,0.0,
374,15,7,",",0.0,
375,15,7,1958,0.0,
376,15,8,",",0.0,
377,15,8,in,0.0,
378,15,9,massapequa,0.0,
379,15,10,",",0.0,
380,15,10,long,0.0,
381,15,11,island,0.0,
382,15,12,",",0.0,
383,15,12,new,0.0,
384,15,13,york,0.0,
385,15,14,",",0.0,
386,15,14,usa,0.0,
387,15,15,),0.0,
388,15,15,is,0.0,
389,15,16,an,0.0,
390,15,17,american,0.0,
391,15,18,actor,0.0,
392,15,19,who,0.0,
393,15,20,is,0.0,
394,15,21,the,0.0,
395,15,22,oldest,0.0,
396,15,23,and,0.0,
397,15,24,best,0.0,
398,15,25,known,0.0,
399,15,26,of,0.0,
400,15,27,the,0.0,
401,15,28,"""baldwin",0.0,
402,15,29,"brothers""",0.0,
403,15,30,",",0.0,
404,15,30,with,0.0,
405,15,31,brothers,0.0,
406,15,32,daniel,0.0,
407,15,33,",",0.0,
408,15,33,stephen,0.0,
409,15,34,and,0.0,
410,15,35,william,0.0,
411,15,36,.,0.0,
412,16,0,he,0.0,
413,16,1,is,0.0,
414,16,2,of,0.0,
415,16,3,three,0.0,
416,16,4,quarters,0.0,
417,16,5,irish,0.0,
418,16,6,and,0.0,
419,16,7,one,0.0,
420,16,8,quarter,0.0,
421,16,9,french,0.0,
422,16,10,descent,0.0,
423,16,11,.,0.0,
424,17,0,baldwin,0.0,
425,17,1,has,0.0,
426,17,2,appeared,0.0,
427,17,3,in,0.0,
428,17,4,movies,0.0,
429,17,5,such,0.0,
430,17,6,as,0.0,
431,17,7,the,0.0,
432,17,8,cooler,0.0,
433,17,9,",",0.0,
434,17,9,the,0.0,
435,17,10,hunt,0.0,
436,17,11,for,0.0,
437,17,12,red,0.0,
438,17,13,october,0.0,
439,17,14,",",0.0,
440,17,14,beetlejuice,0.0,
441,17,15,",",0.0,
442,17,15,ghosts,0.0,
443,17,16,of,0.0,
444,17,17,mississippi,0.0,
445,17,18,",",0.0,
446,17,18,talk,0.0,
447,17,19,radio,0.0,
448,17,20,",",0.0,
449,17,20,final,0.0,
450,17,21,fantasy,0.0,
451,17,22,:,0.0,
452,17,22,the,0.0,
453,17,23,spirits,0.0,
454,17,24,within,0.0,
455,17,25,(voice),0.0,
456,17,26,",",0.0,
457,17,26,the,0.0,
458,17,27,cat,0.0,
459,17,28,in,0.0,
460,17,29,the,0.0,
461,17,30,hat,0.0,
462,17,31,",",0.0,
463,17,31,pearl,0.0,
464,17,32,harbor,0.0,
465,17,33,",",0.0,
466,17,33,thomas,0.0,
467,17,34,and,0.0,
468,17,35,the,0.0,
469,17,36,magic,0.0,
470,17,37,railroad,0.0,
471,17,38,",",0.0,
472,17,38,along,0.0,
473,17,39,came,0.0,
474,17,40,polly,0.0,
475,17,41,",",0.0,
476,17,41,the,0.0,
477,17,42,spongebob,0.0,
478,17,43,squarepants,0.0,
479,17,44,movie,0.0,
480,17,45,",",0.0,
481,17,45,and,0.0,
482,17,46,the,0.0,
483,17,47,aviator,0.0,
484,17,48,.,0.0,
485,18,0,when,0.0,0.0
486,18,1,baldwin,0.0,0.0
487,18,2,was,0.0,0.0
488,18,3,young,0.0,0.0
489,18,4,",",0.0,0.0
490,18,4,he,0.0,0.0
491,18,5,had,0.0,0.0
492,18,6,a,0.0,0.0
493,18,7,job,0.0,0.0
494,18,8,as,0.0,0.0
495,18,9,a,0.0,0.0
496,18,10,busboy,0.0,0.0
497,18,11,at,0.0,0.0
498,18,12,famous,0.0,0.0
499,18,13,new,0.0,0.0
500,18,14,york,0.0,0.0
501,18,15,city,860.0,1.0
502,18,16,disco,0.0,0.0
503,18,17,studio,0.0,0.0
504,18,18,54,0.0,0.0
505,18,19,.,0.0,0.0
506,19,0,he,0.0,
507,19,1,was,0.0,
508,19,2,married,0.0,
509,19,3,to,0.0,
510,19,4,actress,0.0,
511,19,5,kim,0.0,
512,19,6,basinger,0.0,
513,19,7,from,0.0,
514,19,8,1993,0.0,
515,19,9,to,0.0,
516,19,10,2002,0.0,
517,19,11,.,0.0,
518,20,0,baldwin,0.0,
519,20,1,",",0.0,
520,20,1,a,0.0,
521,20,2,liberal,0.0,
522,20,3,democrat,0.0,
523,20,4,",",0.0,
524,20,4,has,0.0,
525,20,5,always,0.0,
526,20,6,had,0.0,
527,20,7,an,0.0,
528,20,8,active,0.0,
529,20,9,interest,0.0,
530,20,10,in,0.0,
531,20,11,politics,0.0,
532,20,12,and,0.0,
533,20,13,is,0.0,
534,20,14,frequently,0.0,
535,20,15,rumored,0.0,
536,20,16,to,0.0,
537,20,17,be,0.0,
538,20,18,a,0.0,
539,20,19,candidate,0.0,
540,20,20,for,0.0,
541,20,21,public,0.0,
542,20,22,office,0.0,
543,20,23,.,0.0,
544,21,0,in,0.0,
545,21,1,particular,0.0,
546,21,2,",",0.0,
547,21,2,baldwin,0.0,
548,21,3,is,0.0,
549,21,4,one,0.0,
550,21,5,of,0.0,
551,21,6,the,0.0,
552,21,7,most,0.0,
553,21,8,frequent,0.0,
554,21,9,hosts,0.0,
555,21,10,of,0.0,
556,21,11,saturday,0.0,
557,21,12,night,0.0,
558,21,13,live,0.0,
559,21,14,",",0.0,
560,21,14,leading,0.0,
561,21,15,the,0.0,
562,21,16,show,0.0,
563,21,17,eleven,0.0,
564,21,18,times,0.0,
565,21,19,and,0.0,
566,21,20,also,0.0,
567,21,21,making,0.0,
568,21,22,cameo,0.0,
569,21,23,appearances,0.0,
570,21,24,regularly,0.0,
571,21,25,.,0.0,
572,22,0,he,0.0,
573,22,1,played,0.0,
574,22,2,william,0.0,
575,22,3,barrett,0.0,
576,22,4,travis,0.0,
577,22,5,in,0.0,
578,22,6,a,0.0,
579,22,7,movie,0.0,
580,22,8,about,0.0,
581,22,9,the,0.0,
582,22,10,alamo,0.0,
583,22,11,called,0.0,
584,22,12,thirteen,0.0,
585,22,13,days,0.0,
586,22,14,of,0.0,
587,22,15,glory,0.0,
588,22,16,.,0.0,
589,23,0,in,0.0,
590,23,1,1998,0.0,
591,23,2,",",0.0,
592,23,2,he,0.0,
593,23,3,began,0.0,
594,23,4,narrating,0.0,
595,23,5,the,0.0,
596,23,6,american,0.0,
597,23,7,version,0.0,
598,23,8,of,0.0,
599,23,9,the,0.0,
600,24,0,he,0.0,
601,24,1,is,0.0,
602,24,2,infamous,0.0,
603,24,3,for,0.0,
604,24,4,his,0.0,
605,24,5,1994,0.0,
606,24,6,appearance,0.0,
607,24,7,on,0.0,
608,24,8,saturday,0.0,
609,24,9,night,0.0,
610,24,10,live,0.0,
611,24,11,as,0.0,
612,24,12,he,0.0,
613,24,13,potrays,0.0,
614,24,14,mr,0.0,
615,24,15,.,0.0,
616,24,15,armstrong,0.0,
617,24,16,",",0.0,
618,24,16,a,0.0,
619,24,17,scoutmaster,0.0,
620,24,18,who,0.0,
621,24,19,is,0.0,
622,24,20,a,0.0,
623,24,21,pedophile,0.0,
624,24,22,",",0.0,
625,24,22,he,0.0,
626,24,23,rips,0.0,
627,24,24,his,0.0,
628,24,25,shirt,0.0,
629,24,26,and,0.0,
630,24,27,puts,0.0,
631,24,28,his,0.0,
632,24,29,mouth,0.0,
633,24,30,around,0.0,
634,24,31,adam,0.0,
635,25,0,rosemary,0.0,
636,25,1,clooney,0.0,
637,25,2,(may,0.0,
638,25,3,23,0.0,
639,25,4,",",0.0,
640,25,4,1928,0.0,
641,25,5,-,0.0,
642,25,6,june,0.0,
643,25,7,29,0.0,
644,25,8,",",0.0,
645,25,8,2002,0.0,
646,25,9,),0.0,
647,25,9,was,0.0,
648,25,10,an,0.0,
649,25,11,american,0.0,
650,25,12,popular,0.0,
651,25,13,singer,0.0,
652,25,14,and,0.0,
653,25,15,actress,0.0,
654,25,16,.,0.0,
655,26,0,in,0.0,0.0
656,26,1,1954,0.0,0.0
657,26,2,she,0.0,0.0
658,26,3,",",0.0,0.0
659,26,3,along,0.0,0.0
660,26,4,with,0.0,0.0
661,26,5,bing,0.0,0.0
662,26,6,crosby,208.0,1.0
663,26,7,",",0.0,0.0
664,26,7,danny,0.0,0.0
665,26,8,kaye,0.0,0.0
666,26,9,",",0.0,0.0
667,26,9,and,0.0,0.0
668,26,10,vera-ellen,0.0,0.0
669,26,11,",",0.0,0.0
670,26,11,starred,0.0,0.0
671,26,12,in,0.0,0.0
672,26,13,the,0.0,0.0
673,26,14,movie,0.0,0.0
674,26,15,white,0.0,0.0
675,26,16,christmas,0.0,0.0
676,26,17,.,0.0,0.0
677,28,0,rosemary,107.0,1.0
678,28,1,clooney,0.0,0.0
679,28,2,was,0.0,0.0
680,28,3,married,0.0,0.0
681,28,4,three,0.0,0.0
682,28,5,times,0.0,0.0
683,28,6,",",0.0,0.0
684,28,6,twice,0.0,0.0
685,28,7,to,0.0,0.0
686,28,8,jose,0.0,0.0
687,28,9,ferrer,0.0,0.0
688,28,10,(from,0.0,0.0
689,28,11,1953,0.0,0.0
690,28,12,until,0.0,0.0
691,28,13,1961,0.0,0.0
692,28,14,and,0.0,0.0
693,28,15,then,0.0,0.0
694,28,16,again,0.0,0.0
695,28,17,from,0.0,0.0
696,28,18,1964,0.0,0.0
697,28,19,to,0.0,0.0
698,28,20,1967,0.0,0.0
699,28,21,),0.0,0.0
700,28,21,by,0.0,0.0
701,28,22,whom,0.0,0.0
702,28,23,she,0.0,0.0
703,28,24,had,0.0,0.0
704,28,25,five,0.0,0.0
705,28,26,children,0.0,0.0
706,28,27,",",0.0,0.0
707,28,27,including,0.0,0.0
708,28,28,actor,0.0,0.0
709,28,29,miguel,0.0,0.0
710,28,30,ferrer,0.0,0.0
711,28,31,",",0.0,0.0
712,28,31,born,0.0,0.0
713,28,32,in,0.0,0.0
714,28,33,1955,0.0,0.0
715,28,34,",",0.0,0.0
716,28,34,and,0.0,0.0
717,28,35,gabriel,0.0,0.0
718,28,36,ferrer,0.0,0.0
719,28,37,",",0.0,0.0
720,28,37,born,0.0,0.0
721,28,38,1956,0.0,0.0
722,28,39,",",0.0,0.0
723,28,39,who,0.0,0.0
724,28,40,married,0.0,0.0
725,28,41,debby,0.0,0.0
726,28,42,boone,0.0,0.0
727,28,43,",",0.0,0.0
728,28,43,and,0.0,0.0
729,28,44,once,0.0,0.0
730,28,45,to,0.0,0.0
731,28,46,dante,0.0,0.0
732,28,47,depaolo,0.0,0.0
733,28,48,(whom,0.0,0.0
734,28,49,she,0.0,0.0
735,28,50,married,0.0,0.0
736,28,51,in,0.0,0.0
737,28,52,1997),0.0,0.0
738,28,53,.,0.0,0.0
739,29,0,rosemary,0.0,
740,29,1,",",0.0,
741,29,1,betty,0.0,
742,29,2,",",0.0,
743,29,2,and,0.0,
744,29,3,brother,0.0,
745,29,4,",",0.0,
746,29,4,nick,0.0,
747,29,5,",",0.0,
748,29,5,as,0.0,
749,29,6,well,0.0,
750,29,7,as,0.0,
751,29,8,her,0.0,
752,29,9,nephew,0.0,
753,29,10,",",0.0,
754,29,10,george,0.0,
755,29,11,clooney,0.0,
756,30,0,in,0.0,
757,30,1,1945,0.0,
758,30,2,the,0.0,
759,30,3,clooney,0.0,
760,30,4,sisters,0.0,
761,30,5,won,0.0,
762,30,6,a,0.0,
763,30,7,spot,0.0,
764,30,8,on,0.0,
765,31,0,she,0.0,
766,31,1,was,0.0,
767,31,2,born,0.0,
768,31,3,in,0.0,
769,31,4,maysville,0.0,
770,31,5,",",0.0,
771,31,5,kentucky,0.0,
772,31,6,",",0.0,
773,31,6,about,0.0,
774,31,7,60,0.0,
775,31,8,miles,0.0,
776,31,9,up,0.0,
777,31,10,the,0.0,
778,31,11,ohio,0.0,
779,31,12,river,0.0,
780,31,13,from,0.0,
781,31,14,cincinnati,0.0,
782,31,15,",",0.0,
783,31,15,ohio,0.0,
784,31,16,to,0.0,
785,31,17,andrew,0.0,
786,31,18,joseph,0.0,
787,31,19,clooney,0.0,
788,31,20,and,0.0,
789,31,21,frances,0.0,
790,31,22,marie,0.0,
791,31,23,guilfoyle,0.0,
792,31,24,",",0.0,
793,31,24,both,0.0,
794,31,25,of,0.0,
795,31,26,whom,0.0,
796,31,27,were,0.0,
797,31,28,of,0.0,
798,31,29,irish,0.0,
799,31,30,descent,0.0,
800,32,0,in,0.0,
801,32,1,1958,0.0,
802,32,2,",",0.0,
803,32,2,clooney,0.0,
804,32,3,left,0.0,
805,32,4,columbia,0.0,
806,32,5,",",0.0,
807,32,5,doing,0.0,
808,32,6,a,0.0,
809,32,7,number,0.0,
810,32,8,of,0.0,
811,32,9,recordings,0.0,
812,32,10,for,0.0,
813,32,11,mgm,0.0,
814,32,12,records,0.0,
815,32,13,and,0.0,
816,32,14,then,0.0,
817,32,15,some,0.0,
818,32,16,for,0.0,
819,32,17,coral,0.0,
820,32,18,records,0.0,
821,32,19,.,0.0,
822,33,0,finally,0.0,
823,33,1,",",0.0,
824,33,1,toward,0.0,
825,33,2,the,0.0,
826,33,3,end,0.0,
827,33,4,of,0.0,
828,33,5,1958,0.0,
829,33,6,",",0.0,
830,33,6,she,0.0,
831,33,7,signed,0.0,
832,33,8,with,0.0,
833,33,9,rca,0.0,
834,33,10,victor,0.0,
835,33,11,records,0.0,
836,33,12,",",0.0,
837,33,12,where,0.0,
838,33,13,she,0.0,
839,33,14,stayed,0.0,
840,33,15,until,0.0,
841,33,16,1963,0.0,
842,33,17,except,0.0,
843,33,18,for,0.0,
844,33,19,doing,0.0,
845,33,20,some,0.0,
846,33,21,recordings,0.0,
847,33,22,in,0.0,
848,33,23,1960,0.0,
849,33,24,for,0.0,
850,33,25,reprise,0.0,
851,33,26,records,0.0,
852,33,27,.,0.0,
853,34,0,in,0.0,
854,34,1,1964,0.0,
855,34,2,she,0.0,
856,34,3,went,0.0,
857,34,4,to,0.0,
858,34,5,reprise,0.0,
859,34,6,again,0.0,
860,34,7,",",0.0,
861,34,7,shifting,0.0,
862,34,8,the,0.0,
863,34,9,next,0.0,
864,34,10,year,0.0,
865,34,11,to,0.0,
866,34,12,dot,0.0,
867,34,13,records,0.0,
868,34,14,.,0.0,
869,35,0,in,0.0,
870,35,1,1966,0.0,
871,35,2,she,0.0,
872,35,3,went,0.0,
873,35,4,to,0.0,
874,35,5,united,0.0,
875,35,6,artists,0.0,
876,35,7,records,0.0,
877,35,8,.,0.0,
878,36,0,in,0.0,
879,36,1,1986,0.0,
880,36,2,she,0.0,
881,36,3,sang,0.0,
882,36,4,a,0.0,
883,36,5,duet,0.0,
884,36,6,with,0.0,
885,36,7,wild,0.0,
886,36,8,man,0.0,
887,36,9,fischer,0.0,
888,36,10,on,0.0,
889,37,0,michael,0.0,
890,37,1,mcmanus,0.0,
891,37,2,(born,0.0,
892,37,3,february,0.0,
893,37,4,5,0.0,
894,37,5,",",0.0,
895,37,5,1959,0.0,
896,37,6,),0.0,
897,37,6,is,0.0,
898,37,7,a,0.0,
899,37,8,syndicated,0.0,
900,37,9,columnist,0.0,
901,37,10,who,0.0,
902,37,11,wrote,0.0,
903,37,12,ethics,0.0,
904,37,13,&,0.0,
905,37,14,religion,0.0,
906,37,15,.,0.0,
907,38,0,on,0.0,
908,38,1,january,0.0,
909,38,2,28,0.0,
910,38,3,",",0.0,
911,38,3,2005,0.0,
912,38,4,it,0.0,
913,38,5,was,0.0,
914,38,6,revealed,0.0,
915,38,7,that,0.0,
916,38,8,he,0.0,
917,38,9,accepted,0.0,
918,38,10,money,0.0,
919,38,11,from,0.0,
920,38,12,the,0.0,
921,38,13,george,0.0,
922,38,14,w,0.0,
923,38,15,.,0.0,
924,38,15,bush,0.0,
925,38,16,administration,0.0,
926,38,17,to,0.0,
927,38,18,promote,0.0,
928,38,19,their,0.0,
929,38,20,marriage,0.0,
930,38,21,initiative,0.0,
931,38,22,program,0.0,
932,38,23,",",0.0,
933,38,23,which,0.0,
934,38,24,he,0.0,
935,38,25,did,0.0,
936,38,26,not,0.0,
937,38,27,disclose,0.0,
938,38,28,to,0.0,
939,38,29,his,0.0,
940,38,30,readers,0.0,
941,38,31,.,0.0,
942,39,0,timothy,0.0,
943,39,1,bush,0.0,
944,39,2,",",0.0,
945,39,2,sr,0.0,
946,39,3,.,0.0,
947,39,3,(c,0.0,
948,39,4,.,0.0,
949,39,4,1728,0.0,
950,39,5,-,0.0,
951,39,6,c,0.0,
952,39,7,.,0.0,
953,39,7,1815,0.0,
954,39,8,),0.0,
955,39,8,-,0.0,
956,39,9,soldier,0.0,
957,39,10,.,0.0,
958,40,0,he,0.0,
959,40,1,is,0.0,
960,40,2,assumed,0.0,
961,40,3,to,0.0,
962,40,4,be,0.0,
963,40,5,the,0.0,
964,40,6,son,0.0,
965,40,7,of,0.0,
966,40,8,richard,0.0,
967,40,9,bush,0.0,
968,40,10,and,0.0,
969,40,11,mary,0.0,
970,40,12,fairbanks,0.0,
971,40,13,both,0.0,
972,40,14,of,0.0,
973,40,15,dedham,0.0,
974,40,16,",",0.0,
975,40,16,massachusetts,0.0,
976,40,17,.,0.0,
977,41,0,by,0.0,
978,41,1,training,0.0,
979,41,2,he,0.0,
980,41,3,was,0.0,
981,41,4,a,0.0,
982,41,5,blacksmith,0.0,
983,41,6,but,0.0,
984,41,7,when,0.0,
985,41,8,the,0.0,
986,41,9,american,0.0,
987,41,10,revolution,0.0,
988,41,11,broke,0.0,
989,41,12,out,0.0,
990,41,13,militia,0.0,
991,41,14,captain,0.0,
992,41,15,bush,0.0,
993,41,16,led,0.0,
994,41,17,a,0.0,
