,sentence_id,word_id,word,TRT,relFix
703,76,4,тонкий,0,0.0
704,76,5,нюх,213,0.09277003484320558
705,76,6,на,0,0.0
706,76,7,талантливых,307,0.13371080139372823
707,76,8,педагогов,189,0.08231707317073171
708,77,0,он,373,0.18762575452716299
709,77,1,умел,153,0.07696177062374246
710,77,2,из,296,0.1488933601609658
711,77,3,любого,579,0.29124748490945673
712,77,4,сора,180,0.09054325955734406
713,77,5,извлекать,322,0.1619718309859155
714,77,6,информацию,85,0.04275653923541248
715,78,0,в,234,0.08387096774193549
716,78,1,темноте,572,0.2050179211469534
717,78,2,иван,797,0.285663082437276
718,78,3,задел,380,0.13620071684587814
719,78,4,острый,139,0.04982078853046595
720,78,5,сук,177,0.06344086021505377
721,78,6,и,0,0.0
722,78,7,чуть,188,0.06738351254480286
723,78,8,не,0,0.0
724,78,9,порвал,303,0.1086021505376344
725,78,10,рукав,0,0.0
726,79,0,в,385,0.10501909438079651
727,79,1,сюжете,537,0.14648117839607203
728,79,2,этого,262,0.07146753955264594
729,79,3,фильма,700,0.19094380796508456
730,79,4,осы,599,0.16339334424440807
731,79,5,устраивают,198,0.054009819967266774
732,79,6,себе,339,0.09247135842880523
733,79,7,гнезда,492,0.1342062193126023
734,79,8,в,0,0.0
735,79,9,дереве,154,0.042007637752318604
736,80,0,в,0,0.0
737,80,1,багажнике,1737,0.36422730132103165
738,80,2,были,897,0.1880897462780457
739,80,3,лопата,757,0.15873348710421473
740,80,4,лом,1005,0.21073600335500106
741,80,5,и,373,0.07821346194170686
742,80,6,грабли,0,0.0
743,81,0,существует,804,0.33374844333748444
744,81,1,легенда,151,0.06268161062681611
745,81,2,что,0,0.0
746,81,3,ноев,224,0.09298464092984642
747,81,4,ковчег,241,0.10004151100041511
748,81,5,вынесло,531,0.22042341220423411
749,81,6,на,0,0.0
750,81,7,вершину,357,0.14819427148194272
751,81,8,этой,0,0.0
752,81,9,горы,101,0.04192611041926111
753,82,0,покуда,570,0.17981072555205047
754,82,1,я,94,0.02965299684542587
755,82,2,нахожусь,155,0.04889589905362776
756,82,3,у,0,0.0
757,82,4,власти,149,0.04700315457413249
758,82,5,я,0,0.0
759,82,6,буду,187,0.05899053627760252
760,82,7,предметом,192,0.06056782334384858
761,82,8,ярых,1296,0.4088328075709779
762,82,9,нападок,397,0.1252365930599369
763,82,10,соперников,130,0.04100946372239748
764,83,0,ей,430,0.10199240986717267
765,83,1,хотелось,1195,0.2834440227703985
766,83,2,выплеснуть,662,0.15702087286527514
767,83,3,чай,236,0.055977229601518026
768,83,4,на,242,0.05740037950664137
769,83,5,бежевый,169,0.0400853889943074
770,83,6,юлин,381,0.09037001897533206
771,83,7,пиджак,197,0.04672675521821632
772,83,8,но,0,0.0
773,83,9,она,143,0.033918406072106264
774,83,10,сдерживалась,561,0.13306451612903225
775,84,0,выбирая,534,0.13762886597938145
776,84,1,вязаную,494,0.12731958762886597
777,84,2,шапочку,416,0.10721649484536082
778,84,3,знайте,0,0.0
779,84,4,что,0,0.0
780,84,5,лучше,531,0.1368556701030928
781,84,6,шапка,379,0.09768041237113402
782,84,7,цвета,243,0.06262886597938144
783,84,8,хаки,708,0.1824742268041237
784,84,9,из,347,0.08943298969072165
785,84,10,шерсти,228,0.058762886597938144
786,86,0,думаю,529,0.26516290726817043
787,86,1,большой,301,0.15087719298245614
788,86,2,урон,208,0.10426065162907268
789,86,3,здоровью,151,0.07568922305764411
790,86,4,такие,211,0.10576441102756892
791,86,5,вечеринки,346,0.17343358395989975
792,86,6,не,0,0.0
793,86,7,наносят,249,0.12481203007518797
794,87,0,на,529,0.1947717231222386
795,87,1,запись,166,0.06111929307805596
796,87,2,голоса,409,0.15058910162002945
797,87,3,барса,807,0.2971281296023564
798,87,4,я,0,0.0
799,87,5,наткнулся,231,0.08505154639175258
800,87,6,совершенно,252,0.09278350515463918
801,87,7,случайно,322,0.11855670103092783
802,88,0,очень,561,0.15215622457282343
803,88,1,хочется,168,0.045565500406834825
804,88,2,заплести,731,0.19826417141307295
805,88,3,бант,1016,0.2755627881746677
806,88,4,в,0,0.0
807,88,5,косу,491,0.13317059940330891
808,88,6,и,0,0.0
809,88,7,надеть,206,0.055871982641714134
810,88,8,красивое,372,0.10089503661513426
811,88,9,платье,142,0.03851369677244372
812,89,0,за,419,0.09912467471019636
813,89,1,два,0,0.0
814,89,2,года,0,0.0
815,89,3,накопилась,810,0.19162526614620298
816,89,4,уйма,1404,0.3321504613200852
817,89,5,вопросов,390,0.09226401703335699
818,89,6,на,0,0.0
819,89,7,которые,475,0.11237284125857583
820,89,8,надо,161,0.038088478826590964
821,89,9,было,0,0.0
822,89,10,ответить,568,0.13437426070499173
823,90,0,врач,529,0.20942201108471892
824,90,1,прописал,749,0.29651623119556614
825,90,2,заживляющую,683,0.27038796516231195
826,90,3,мазь,0,0.0
827,90,4,для,0,0.0
828,90,5,обработки,565,0.223673792557403
829,90,6,раны,0,0.0
830,91,0,она,483,0.13103635377102552
831,91,1,успевала,585,0.1587086272381986
832,91,2,убраться,954,0.2588171459576777
833,91,3,разморозить,716,0.19424850786760717
834,91,4,фарш,0,0.0
835,91,5,и,0,0.0
836,91,6,приготовить,628,0.17037438958220294
837,91,7,ужин,139,0.03771025501899078
838,91,8,всем,181,0.04910472056429734
839,91,9,нам,0,0.0
840,92,0,я,382,0.1503345139708776
841,92,1,слезал,664,0.261314443132625
842,92,2,щупал,230,0.09051554506099961
843,92,3,стога,727,0.286107831562377
844,92,4,чтобы,0,0.0
845,92,5,узнать,345,0.1357733175914994
846,92,6,сухие,193,0.0759543486816214
847,92,7,ли,0,0.0
848,93,0,в,520,0.22024565861922915
849,93,1,деревнях,501,0.2121982210927573
850,93,2,мяли,211,0.08936891147818721
851,93,3,лен,305,0.12918254976704785
852,93,4,дороги,0,0.0
853,93,5,оставались,410,0.17365523083439222
854,93,6,непроезжими,414,0.17534942820838628
855,94,0,не,436,0.18061309030654515
856,94,1,обнаружив,264,0.10936205468102735
857,94,2,ничего,121,0.050124275062137534
858,94,3,в,192,0.07953603976801989
859,94,4,досье,194,0.08036454018227009
860,94,5,сыщики,128,0.05302402651201325
861,94,6,решили,444,0.18392709196354598
862,94,7,рыть,223,0.09237779618889809
863,94,8,в,171,0.07083678541839271
864,94,9,другом,0,0.0
865,94,10,направлении,241,0.09983429991714995
866,95,0,дрозды,833,0.20208636584182435
867,95,1,и,163,0.03954391072295002
868,95,2,скворцы,615,0.14919941775836973
869,95,3,начали,996,0.24163027656477437
870,95,4,вить,313,0.07593401261523532
871,95,5,семейные,296,0.07180980106744299
872,95,6,неподалеку,140,0.033964095099466275
873,95,7,друг,462,0.11208151382823872
874,95,8,от,116,0.028141678796700632
875,95,9,друга,188,0.045608927704997575
876,96,0,собаку,601,0.13499550763701706
877,96,1,виновницу,1588,0.35669362084456424
878,96,2,случившегося,922,0.20709793351302785
879,96,3,приказали,407,0.09141958670260557
880,96,4,сечь,179,0.040206648697214735
881,96,5,хотя,0,0.0
882,96,6,в,119,0.026729559748427674
883,96,7,чем,383,0.08602875112309075
884,96,8,была,253,0.05682839173405211
885,96,9,ее,0,0.0
886,96,10,вина,0,0.0
887,97,0,с,429,0.1250728862973761
888,97,1,нескрываемой,757,0.2206997084548105
889,97,2,едкой,688,0.20058309037900873
890,97,3,иронией,158,0.046064139941690965
891,97,4,отзываются,791,0.23061224489795917
892,97,5,они,343,0.1
893,97,6,друг,264,0.07696793002915452
894,97,7,о,0,0.0
895,97,8,друге,0,0.0
896,98,0,олень,500,0.11587485515643106
897,98,1,бродил,618,0.14322132097334878
898,98,2,среди,382,0.08852838933951332
899,98,3,берез,471,0.10915411355735806
900,98,4,жевал,635,0.14716106604866744
901,98,5,талый,434,0.10057937427578216
902,98,6,снег,547,0.12676709154113558
903,98,7,и,0,0.0
904,98,8,поглядывал,578,0.1339513325608343
905,98,9,за,0,0.0
906,98,10,реку,150,0.03476245654692932
907,99,0,приблизительно,1032,0.25595238095238093
908,99,1,в,0,0.0
909,99,2,центре,1049,0.2601686507936508
910,99,3,тайги,742,0.1840277777777778
911,99,4,мопед,664,0.16468253968253968
912,99,5,упал,199,0.04935515873015873
913,99,6,в,0,0.0
914,99,7,сугроб,160,0.03968253968253968
915,99,8,и,0,0.0
916,99,9,сломался,186,0.046130952380952384
917,100,0,убедительно,911,0.24843196073084264
918,100,1,просим,383,0.1044450504499591
919,100,2,вас,503,0.137169348241069
920,100,3,разборчиво,507,0.13826015816743933
921,100,4,заполнять,301,0.08208344695936733
922,100,5,купон,203,0.05535860376329425
923,100,6,желательно,393,0.10717207526588492
924,100,7,печатными,315,0.08590128170166349
925,100,8,буквами,151,0.041178074720479955
926,101,0,за,485,0.09474506739597578
927,101,1,министром,1019,0.19906231685876147
928,101,2,труда,76,0.014846649736276616
929,101,3,тянется,1289,0.2518069935534284
930,101,4,целый,170,0.03320961125219769
931,101,5,шлейф,983,0.19202969329947256
932,101,6,финансовых,1015,0.1982809142410627
933,101,7,скандалов,82,0.01601875366282477
934,102,0,а,515,0.15169366715758467
935,102,1,промывать,745,0.21944035346097202
936,102,2,манную,1075,0.3166421207658321
937,102,3,крупу,319,0.09396170839469808
938,102,4,перед,0,0.0
939,102,5,тем,237,0.06980854197349043
940,102,6,как,0,0.0
941,102,7,варить,357,0.10515463917525773
942,102,8,ее,0,0.0
943,102,9,не,0,0.0
944,102,10,пробовали,147,0.04329896907216495
945,103,0,я,395,0.09366848470476642
946,103,1,сказал,442,0.10481384870761205
947,103,2,что,168,0.03983874792506521
948,103,3,русский,412,0.09769978657813612
949,103,4,солдат,40,0.009485416172634575
950,103,5,омоет,1945,0.4612283613943562
951,103,6,сапоги,381,0.09034858904434433
952,103,7,в,0,0.0
953,103,8,индийском,434,0.10291676547308513
954,103,9,океане,0,0.0
955,104,0,я,278,0.10927672955974843
956,104,1,знал,448,0.1761006289308176
957,104,2,их,209,0.08215408805031446
958,104,3,особенно,367,0.14426100628930819
959,104,4,злило,240,0.09433962264150944
960,104,5,то,0,0.0
961,104,6,что,174,0.06839622641509434
962,104,7,я,0,0.0
963,104,8,никуда,621,0.24410377358490565
964,104,9,не,0,0.0
965,104,10,бежал,207,0.08136792452830188
966,105,0,приготовь,1201,0.20198452741338715
967,105,1,себе,454,0.07635385132862428
968,105,2,диетические,1381,0.23225697948200472
969,105,3,овощные,675,0.11352169525731584
970,105,4,блюда,627,0.10544904137235116
971,105,5,сытные,254,0.042717793474604776
972,105,6,и,518,0.08711738984191053
973,105,7,восхитительные,714,0.12008072653884964
974,105,8,на,0,0.0
975,105,9,вкус,122,0.020517995290951902
976,106,0,создать,1121,0.261610268378063
977,106,1,настоящие,648,0.15122520420070013
978,106,2,шедевры,495,0.11551925320886815
979,106,3,вам,0,0.0
980,106,4,помогут,211,0.04924154025670945
981,106,5,зоркий,794,0.1852975495915986
982,106,6,глаз,218,0.05087514585764294
983,106,7,терпение,483,0.11271878646441073
984,106,8,и,161,0.037572928821470244
985,106,9,упорство,154,0.03593932322053676
986,107,0,ему,529,0.17889753128170444
987,107,1,удалось,158,0.053432532972607374
988,107,2,вскрыть,387,0.13087588772404463
989,107,3,банку,533,0.18025025363544134
990,107,4,об,0,0.0
991,107,5,острый,821,0.2776462631044978
992,107,6,край,139,0.04700710179235712
993,107,7,бампера,218,0.0737233682786608
994,107,8,своего,0,0.0
995,107,9,автомобиля,172,0.05816706121068651
996,108,0,по,438,0.16180273365349096
997,108,1,воскресеньям,294,0.10860731437015146
998,108,2,музыканты,730,0.26967122275581823
999,108,3,исполнявшие,184,0.06797192463982268
1000,108,4,сонату,383,0.14148503878832655
1001,108,5,собирались,560,0.20687107499076468
1002,108,6,в,0,0.0
1003,108,7,клубе,118,0.04359069080162541
1004,109,0,существуют,395,0.20476931052358735
1005,109,1,такие,155,0.08035251425609125
1006,109,2,микробы,130,0.06739243131156039
1007,109,3,которые,402,0.208398133748056
1008,109,4,могут,0,0.0
1009,109,5,жить,291,0.15085536547433903
1010,109,6,при,0,0.0
1011,109,7,температуре,311,0.1612234318299637
1012,109,8,выше,0,0.0
1013,109,9,ста,245,0.12700881285640228
1014,109,10,градусов,0,0.0
1015,110,0,мы,519,0.3354880413703943
1016,110,1,установили,259,0.167420814479638
1017,110,2,камеру,191,0.12346477052359406
1018,110,3,на,126,0.08144796380090498
1019,110,4,новый,207,0.13380736910148675
1020,110,5,штатив,0,0.0
1021,110,6,и,0,0.0
1022,110,7,приступили,140,0.09049773755656108
1023,110,8,к,0,0.0
1024,110,9,съемкам,105,0.06787330316742081
1025,111,0,елена,1003,0.19904743004564399
1026,111,1,сидела,983,0.19507838856916054
1027,111,2,в,0,0.0
1028,111,3,кресле,722,0.1432823973010518
1029,111,4,молодая,534,0.10597340742210756
1030,111,5,мурка,583,0.11569755903949196
1031,111,6,урчала,207,0.041079579281603495
1032,111,7,у,0,0.0
1033,111,8,нее,642,0.12740623139511809
1034,111,9,на,0,0.0
1035,111,10,коленях,365,0.07243500694582258
1036,112,0,ей,530,0.2206494587843464
1037,112,1,никак,472,0.1965029142381349
1038,112,2,не,269,0.11199000832639468
1039,112,3,суметь,570,0.2373022481265612
1040,112,4,испечь,0,0.0
1041,112,5,такой,148,0.061615320566194835
1042,112,6,торт,413,0.17194004995836804
1043,112,7,самой,0,0.0
1044,113,0,в,422,0.07426962337205209
1045,113,1,речи,183,0.032206969376979935
1046,113,2,ученого,456,0.08025343189017951
1047,113,3,прозвучало,976,0.171770503343893
1048,113,4,неявное,137,0.024111228440689896
1049,113,5,сопоставление,806,0.1418514607532559
1050,113,6,с,407,0.07162970784934881
1051,113,7,другим,902,0.15874692009855684
1052,113,8,знаменитым,1206,0.2122492080253432
1053,113,9,физиком,187,0.032910946849700806
1054,114,0,я,0,0.0
1055,114,1,люблю,636,0.18493748182611225
1056,114,2,салат,529,0.15382378598429777
1057,114,3,из,255,0.07414946205292236
1058,114,4,картошки,545,0.15847630125036347
1059,114,5,с,0,0.0
1060,114,6,зеленью,288,0.08374527478918291
1061,114,7,заправленный,547,0.1590578656586217
1062,114,8,пахучим,188,0.05466705437627217
1063,114,9,подсолнечным,451,0.13114277406222738
1064,114,10,маслом,0,0.0
1065,115,0,если,494,0.22152466367713006
1066,115,1,я,0,0.0
1067,115,2,еще,169,0.0757847533632287
1068,115,3,увижу,67,0.030044843049327353
1069,115,4,здесь,691,0.30986547085201793
1070,115,5,хоть,0,0.0
1071,115,6,соринку,294,0.13183856502242153
1072,115,7,я,0,0.0
1073,115,8,тебе,0,0.0
1074,115,9,уши,293,0.131390134529148
1075,115,10,оторву,222,0.09955156950672646
1076,116,0,и,482,0.11555981778949892
1077,116,1,на,832,0.19947254854950852
1078,116,2,берегу,813,0.19491728602253655
1079,116,3,озера,452,0.10836729801006953
1080,116,4,тогда,365,0.08750899064972428
1081,116,5,появляются,701,0.16806521217933348
1082,116,6,русалки,442,0.10596979141692639
1083,116,7,и,0,0.0
1084,116,8,ведьмы,84,0.0201390553824023
1085,117,0,под,545,0.12208781362007168
1086,117,1,рукавом,833,0.18660394265232974
1087,117,2,рубашки,798,0.17876344086021506
1088,117,3,виднелся,976,0.21863799283154123
1089,117,4,тонкий,381,0.08534946236559139
1090,117,5,ремешок,438,0.09811827956989247
1091,117,6,мужских,418,0.09363799283154121
1092,117,7,часов,75,0.016801075268817203
1093,118,0,на,577,0.1218070508760819
1094,118,1,вторичном,786,0.16592780240658644
1095,118,2,рынке,398,0.0840194215748364
1096,118,3,жилья,586,0.12370698754485962
1097,118,4,розетки,528,0.11146295123495883
1098,118,5,заклеивают,753,0.15896136795440152
1099,118,6,обоями,685,0.14460629090141439
1100,118,7,во,0,0.0
1101,118,8,время,162,0.034198860037998734
1102,118,9,ремонта,262,0.055309267468862146
1103,119,0,она,530,0.1433594806599946
1104,119,1,с,0,0.0
1105,119,2,досадой,490,0.13253989721395726
1106,119,3,хмурила,1131,0.3059237219367054
1107,119,4,брови,0,0.0
1108,119,5,оглядываясь,824,0.22288341898836894
1109,119,6,на,594,0.1606708141736543
1110,119,7,дом,128,0.03462266702731945
1111,120,0,в,488,0.09393647738209818
1112,120,1,лесу,0,0.0
1113,120,2,ветром,628,0.12088546679499519
1114,120,3,трепало,979,0.18845043310875842
1115,120,4,сухие,347,0.06679499518768046
1116,120,5,стебли,985,0.18960538979788258
1117,120,6,растений,257,0.0494706448508181
1118,120,7,почерневшие,876,0.16862367661212704
1119,120,8,от,245,0.04716073147256978
1120,120,9,летнего,390,0.07507218479307026
1121,120,10,солнца,0,0.0
1122,121,0,старый,963,0.3039772727272727
1123,121,1,шкаф,202,0.06376262626262626
1124,121,2,орехового,1025,0.3235479797979798
1125,121,3,дерева,401,0.12657828282828282
1126,121,4,был,97,0.030618686868686868
1127,121,5,явно,407,0.1284722222222222
1128,121,6,не,0,0.0
1129,121,7,отсюда,73,0.023042929292929292
1130,122,0,старуха,640,0.2545743834526651
1131,122,1,была,189,0.07517899761336516
1132,122,2,страшной,519,0.2064439140811456
1133,122,3,лопоухая,622,0.24741447891805887
1134,122,4,и,0,0.0
1135,122,5,с,0,0.0
1136,122,6,гнилыми,544,0.2163882259347653
1137,122,7,зубами,0,0.0
1138,123,0,в,0,0.0
1139,123,1,качестве,656,0.28962472406181017
1140,123,2,примера,192,0.0847682119205298
1141,123,3,приводится,673,0.29713024282560707
1142,123,4,жирность,339,0.14966887417218544
1143,123,5,куриного,405,0.17880794701986755
1144,123,6,бульона,0,0.0
1145,124,0,когда,274,0.09768270944741533
1146,124,1,мне,0,0.0
1147,124,2,хотелось,579,0.20641711229946524
1148,124,3,сгущенки,211,0.07522281639928699
1149,124,4,папа,175,0.062388591800356503
1150,124,5,мне,0,0.0
1151,124,6,ее,153,0.05454545454545454
1152,124,7,привозил,644,0.22959001782531194
1153,124,8,стоило,234,0.08342245989304813
1154,124,9,только,368,0.13119429590017825
1155,124,10,позвонить,167,0.05953654188948307
1156,125,0,вспоминая,694,0.20741183502689778
1157,125,1,журчание,747,0.2232516437537358
1158,125,2,водяных,0,0.0
1159,125,3,струй,672,0.200836820083682
1160,125,4,мы,0,0.0
1161,125,5,непременно,523,0.15630603705917515
1162,125,6,подумаем,636,0.19007770472205618
1163,125,7,о,0,0.0
1164,125,8,фонтанах,74,0.02211595935445308
1165,126,0,в,561,0.17093235831809872
1166,126,1,котел,424,0.1291895185862279
1167,126,2,бросают,227,0.06916514320536259
1168,126,3,куски,919,0.2800121876904327
1169,126,4,баранины,456,0.13893967093235832
1170,126,5,специи,460,0.14015843997562463
1171,126,6,травы,235,0.07160268129189519
1172,127,0,у,632,0.27964601769911507
1173,127,1,пашки,174,0.07699115044247788
1174,127,2,обгорели,474,0.2097345132743363
1175,127,3,ресницы,0,0.0
1176,127,4,и,107,0.047345132743362835
1177,127,5,щеки,0,0.0
1178,127,6,ходит,256,0.11327433628318584
1179,127,7,намазанный,346,0.15309734513274337
1180,127,8,кремом,148,0.06548672566371681
1181,127,9,от,0,0.0
1182,127,10,ожогов,123,0.05442477876106195
1183,128,0,он,559,0.12096948712399913
1184,128,1,вскрыл,414,0.08959099761956286
1185,128,2,пачку,896,0.19389742479982688
1186,128,3,сухарей,297,0.06427180264012118
1187,128,4,заварил,608,0.13157325254273966
1188,128,5,чай,445,0.09629950227223545
1189,128,6,достал,852,0.18437567626054965
1190,128,7,чашки,349,0.07552477818653971
1191,128,8,и,112,0.02423717809997836
1192,128,9,ложки,89,0.01925990045444709
1193,129,0,ее,547,0.17088409871915028
1194,129,1,сын,252,0.07872539831302718
1195,129,2,гриша,791,0.24711027803811308
1196,129,3,умер,203,0.06341768197438301
1197,129,4,бездетным,381,0.1190253045923149
1198,129,5,и,0,0.0
1199,129,6,младший,256,0.07997500781005935
1200,129,7,сын,435,0.1358950328022493
1201,129,8,остался,0,0.0
1202,129,9,единственным,185,0.05779443923773821
1203,129,10,наследником,151,0.0471727585129647
1204,130,0,он,379,0.11693921629126813
1205,130,1,был,165,0.050910212897253934
1206,130,2,очень,561,0.17309472385066338
1207,130,3,неопытным,1000,0.308546744831842
1208,130,4,дипломатом,521,0.1607528540573897
1209,130,5,и,0,0.0
1210,130,6,большим,526,0.1622955877815489
1211,130,7,мечтателем,89,0.02746066029003394
1212,131,0,в,330,0.08217131474103585
1213,131,1,мои,363,0.09038844621513945
1214,131,2,обязанности,1165,0.29008964143426297
1215,131,3,входило,273,0.06797808764940239
1216,131,4,утром,574,0.14292828685258965
1217,131,5,включить,704,0.1752988047808765
1218,131,6,рубильник,540,0.1344621513944223
1219,131,7,в,0,0.0
1220,131,8,подвале,67,0.016683266932270915
1221,132,0,после,550,0.10115872723928637
1222,132,1,завершения,1152,0.21188155232665074
1223,132,2,техосмотра,879,0.1616700386242413
1224,132,3,эксперты,257,0.04726871436453927
1225,132,4,называют,610,0.11219422475629943
1226,132,5,цену,542,0.0996873275703513
1227,132,6,по,0,0.0
1228,132,7,которой,463,0.08515725583961743
1229,132,8,можно,253,0.046533014530071734
1230,132,9,забрать,328,0.06032738642633805
1231,132,10,автомобиль,403,0.07412175832260438
1232,133,0,прибывшие,1222,0.30024570024570024
1233,133,1,в,0,0.0
1234,133,2,австралию,910,0.22358722358722358
1235,133,3,миссионеры,714,0.17542997542997543
1236,133,4,расспрашивали,334,0.08206388206388206
1237,133,5,жителей,159,0.039066339066339065
1238,133,6,про,104,0.025552825552825554
1239,133,7,пещеру,449,0.11031941031941032
1240,133,8,у,0,0.0
1241,133,9,океана,178,0.04373464373464373
1242,134,0,отвернув,955,0.17577765507086324
1243,134,1,цветастое,1064,0.1958402355972759
1244,134,2,покрывало,393,0.07233572611816676
1245,134,3,она,199,0.036628013988588254
1246,134,4,осторожно,1398,0.25731639977912757
1247,134,5,присела,763,0.14043806368488865
1248,134,6,на,297,0.054665930425179456
1249,134,7,край,151,0.027793116142094607
1250,134,8,своей,213,0.03920485919381557
1251,134,9,кровати,0,0.0
1252,135,0,она,408,0.09836065573770492
1253,135,1,почти,187,0.045081967213114756
1254,135,2,не,145,0.0349566055930569
1255,135,3,изменилась,394,0.09498553519768563
1256,135,4,только,0,0.0
1257,135,5,слегка,663,0.1598360655737705
1258,135,6,пополнела,865,0.20853423336547733
1259,135,7,и,0,0.0
1260,135,8,появились,810,0.195274831243973
1261,135,9,первые,381,0.09185149469623916
1262,135,10,морщинки,295,0.07111861137897782
1263,136,0,журналист,539,0.15174549549549549
1264,136,1,взял,398,0.11204954954954954
1265,136,2,карандаш,377,0.10613738738738739
1266,136,3,подвинул,500,0.14076576576576577
1267,136,4,к,0,0.0
1268,136,5,себе,602,0.16948198198198197
1269,136,6,чистый,165,0.0464527027027027
1270,136,7,лист,289,0.08136261261261261
1271,136,8,и,0,0.0
1272,136,9,написал,582,0.16385135135135134
1273,136,10,цифру,100,0.028153153153153154
1274,137,0,считается,562,0.1870838881491345
1275,137,1,что,0,0.0
1276,137,2,коллекционирование,666,0.22170439414114515
1277,137,3,раритетных,161,0.05359520639147803
1278,137,4,машин,511,0.17010652463382156
1279,137,5,занятие,451,0.15013315579227696
1280,137,6,для,323,0.10752330226364847
1281,137,7,звезд,330,0.10985352862849534
1282,138,0,торговля,790,0.18102658111824016
1283,138,1,продуктами,768,0.1759853345554537
1284,138,2,питания,523,0.11984417965169569
1285,138,3,является,404,0.0925756186984418
1286,138,4,одной,168,0.0384967919340055
1287,138,5,из,201,0.04605866177818515
1288,138,6,самых,344,0.07882676443629698
1289,138,7,прибыльных,497,0.11388634280476627
1290,138,8,отраслей,669,0.15329972502291475
1291,138,9,в,0,0.0
1292,138,10,россии,0,0.0
1293,139,0,клиенты,992,0.17704800999464573
1294,139,1,воровали,949,0.16937354988399073
1295,139,2,из,234,0.04176334106728538
1296,139,3,ресторана,812,0.14492236301981082
1297,139,4,атрибутику,560,0.09994645725504195
1298,139,5,скульптурки,1077,0.1922184543994289
1299,139,6,кувшинчики,573,0.10226664286989114
1300,139,7,шкатулки,406,0.07246118150990541
1301,140,0,один,532,0.19088625762468603
1302,140,1,футболист,337,0.12091855041263007
1303,140,2,который,322,0.11553641908862576
1304,140,3,получил,980,0.351632579834948
1305,140,4,растяжение,616,0.22102619303911014
1306,140,5,не,0,0.0
1307,140,6,в,0,0.0
1308,140,7,игре,0,0.0
1309,141,0,наши,532,0.13286713286713286
1310,141,1,власти,0,0.0
1311,141,2,позволяют,642,0.16033966033966035
1312,141,3,себе,324,0.08091908091908091
1313,141,4,излишества,209,0.0521978021978022
1314,141,5,создавая,743,0.18556443556443555
1315,141,6,иллюзию,710,0.1773226773226773
1316,141,7,благополучного,663,0.16558441558441558
1317,141,8,общества,181,0.04520479520479521
1318,142,0,ненужный,523,0.15395937591992934
1319,142,1,коврик,619,0.18221960553429498
1320,142,2,из,285,0.08389755666764792
1321,142,3,твердой,700,0.20606417427141596
1322,142,4,пластмассы,92,0.027082720047100384
1323,142,5,пригодится,216,0.06358551663232263
1324,142,6,как,229,0.06741242272593465
1325,142,7,подставка,389,0.114512805416544
1326,142,8,для,201,0.05916985575507801
1327,142,9,посуды,143,0.04209596702973212
1328,143,0,когда,491,0.16792065663474692
1329,143,1,родители,186,0.06361149110807114
1330,143,2,пригрозили,457,0.15629274965800274
1331,143,3,не,0,0.0
1332,143,4,взять,780,0.2667578659370725
1333,143,5,ее,0,0.0
1334,143,6,с,0,0.0
1335,143,7,собой,179,0.06121751025991792
1336,143,8,маша,0,0.0
1337,143,9,очень,495,0.16928864569083446
1338,143,10,расстроилась,336,0.11491108071135431
1339,144,0,от,253,0.07708714198659354
1340,144,1,внимания,641,0.19530773918342473
1341,144,2,наблюдателя,612,0.18647166361974407
1342,144,3,не,0,0.0
1343,144,4,должна,672,0.20475319926873858
1344,144,5,ускользать,703,0.2141986593540524
1345,144,6,даже,0,0.0
1346,144,7,малейшая,401,0.12218159658744668
1347,144,8,деталь,0,0.0
